Date Time,p (mbar),T (degC),Tpot (K),Tdew (degC),rh (%),VPmax (mbar),VPact (mbar),VPdef (mbar),sh (g/kg),H2OC (mmol/mol),rho (g/m**3),wv (m/s),max. wv (m/s),wd (deg),rain (mm),raining (s),SWDR (W/m),PAR (mol/m/s),max. PAR (mol/m/s),Tlog (degC),CO2 (ppm)
2024-05-21 19:00:00,978.73,20.06833333333333,295.02833333333336,14.530000000000001,70.49833333333333,23.521666666666665,16.57,6.953333333333333,10.6,16.93166666666667,1155.3483333333334,3.65,6.535,103.14999999999999,0.016666666666666666,80.0,3.8949999999999996,9.955,12.548333333333332,28.263333333333332,421.6166666666666
2024-05-21 20:00:00,978.96,18.471666666666668,293.40000000000003,15.443333333333333,82.56666666666666,21.298333333333336,17.573333333333334,3.723333333333333,11.241666666666667,17.951666666666664,1161.4916666666666,1.9533333333333331,4.2299999999999995,122.31666666666668,0.13333333333333333,456.6666666666667,0.0,0.21166666666666667,0.3233333333333333,27.036666666666665,422.0333333333333
2024-05-21 21:00:00,978.9016666666666,17.473333333333333,292.40000000000003,15.738333333333335,89.56666666666666,19.998333333333335,17.908333333333335,2.0900000000000003,11.458333333333334,18.295,1165.26,1.2966666666666666,2.481666666666667,37.96,0.03333333333333333,376.6666666666667,0.0,0.0,0.0,26.063333333333333,424.90000000000003
2024-05-21 22:00:00,978.6983333333333,16.80666666666667,291.745,15.969999999999999,94.81666666666666,19.17,18.173333333333332,1.0,11.633333333333333,18.57,1167.5783333333334,2.4983333333333335,3.75,226.50833333333333,0.19999999999999998,350.0,0.0,0.0,0.0,25.346666666666668,429.23333333333335
2024-05-21 23:00:00,978.835,16.19,291.1166666666667,16.151666666666667,99.75,18.43166666666667,18.386666666666667,0.045000000000000005,11.766666666666666,18.785,1170.1299999999999,1.5016666666666667,2.69,175.70000000000002,0.20000000000000004,600.0,0.0,0.0,0.0,24.513333333333335,434.4166666666667
2024-05-22 00:00:00,979.1166666666667,15.853333333333333,290.755,15.853333333333333,100.0,18.041666666666668,18.041666666666668,0.0,11.54,18.426666666666666,1171.9933333333333,1.345,2.236666666666667,180.11666666666667,0.18333333333333335,573.3333333333334,0.0,0.0,0.0,24.351666666666663,443.1333333333334
2024-05-22 01:00:00,979.1616666666667,15.535000000000002,290.43,15.535000000000002,100.0,17.676666666666666,17.676666666666666,0.0,11.305,18.051666666666666,1173.5033333333333,1.08,1.7916666666666667,213.36666666666667,0.11666666666666668,523.3333333333334,0.0,0.0,0.0,24.191666666666666,448.0
2024-05-22 02:00:00,979.265,15.356666666666667,290.24,15.356666666666667,100.0,17.476666666666667,17.476666666666667,0.0,11.178333333333333,17.846666666666668,1174.4466666666667,0.9383333333333334,1.4233333333333331,234.79999999999998,0.10000000000000002,428.3333333333333,0.0,0.0,0.0,24.236666666666665,453.56666666666666
2024-05-22 03:00:00,979.2416666666667,15.151666666666666,290.03666666666663,15.116666666666667,99.78333333333335,17.246666666666666,17.208333333333332,0.03833333333333333,11.003333333333332,17.575,1175.375,0.8616666666666667,1.6066666666666667,195.67666666666665,0.11666666666666668,428.3333333333333,0.0,0.0,0.0,24.146666666666665,445.31666666666666
2024-05-22 04:00:00,979.5100000000001,14.805,289.665,14.795,99.93333333333334,16.865,16.855,0.01,10.773333333333333,17.206666666666667,1177.2783333333334,1.075,2.125,256.0,0.18333333333333335,473.3333333333333,1.1666666666666667,2.9166666666666665,3.845,23.905,441.59999999999997
2024-05-22 05:00:00,979.7633333333333,14.405000000000001,289.24,14.405000000000001,100.0,16.435,16.435,0.0,10.5,16.776666666666667,1179.415,1.185,2.865,253.20000000000002,0.25,570.0,9.948333333333332,23.186666666666667,31.845,23.560000000000002,438.6666666666667
2024-05-22 06:00:00,980.1149999999999,14.003333333333332,288.80833333333334,13.856666666666667,99.06666666666666,16.01,15.861666666666666,0.15,10.13,16.186666666666667,1181.75,1.6683333333333332,3.546666666666667,258.8833333333333,0.03333333333333333,355.0,46.64166666666667,101.31166666666667,133.15833333333333,23.133333333333336,429.81666666666666
2024-05-22 07:00:00,980.5766666666667,14.033333333333333,288.8,13.696666666666667,97.85000000000001,16.041666666666668,15.696666666666667,0.345,10.016666666666667,16.008333333333333,1182.2633333333333,1.1683333333333332,2.4583333333333335,216.23333333333335,0.016666666666666666,238.33333333333334,44.376666666666665,101.00833333333333,113.015,23.048333333333332,427.65000000000003
2024-05-22 08:00:00,981.465,14.088333333333333,288.78,13.975,99.26666666666667,16.099999999999998,15.983333333333334,0.11833333333333333,10.191666666666666,16.285,1182.985,0.9666666666666668,2.0050000000000003,224.71666666666667,0.13333333333333333,595.0,77.08166666666666,178.00833333333333,204.265,23.290000000000003,427.4166666666667
2024-05-22 09:00:00,981.915,14.393333333333333,289.0466666666667,14.033333333333333,97.71666666666665,16.423333333333332,16.046666666666667,0.37833333333333335,10.226666666666667,16.341666666666665,1182.2466666666667,1.5166666666666666,3.518333333333333,235.45000000000002,0.03333333333333333,276.6666666666667,96.72166666666668,220.28,233.09166666666667,23.473333333333333,424.6333333333334
2024-05-22 10:00:00,982.6833333333334,14.549999999999999,289.14000000000004,14.176666666666668,97.61666666666667,16.59,16.19333333333333,0.395,10.313333333333334,16.478333333333335,1182.4633333333334,0.7949999999999999,1.755,275.3666666666667,0.2333333333333333,496.6666666666667,84.85000000000001,193.62833333333333,264.18833333333333,23.709999999999997,424.1666666666667
2024-05-22 11:00:00,983.2233333333334,14.785000000000002,289.3333333333333,14.5,98.18333333333334,16.843333333333334,16.54,0.31,10.528333333333334,16.82,1181.9966666666667,1.11,2.535,224.51666666666665,0.25,596.6666666666666,179.01999999999998,401.23,453.3216666666667,23.855,422.09999999999997
2024-05-22 12:00:00,983.6716666666666,15.153333333333334,289.665,14.31,94.7,17.248333333333335,16.334999999999997,0.9116666666666666,10.391666666666667,16.605,1181.1200000000001,2.355,4.623333333333334,247.61666666666667,0.03333333333333333,215.0,217.37166666666667,472.9433333333333,512.6516666666666,24.291666666666668,418.2833333333333
2024-05-22 13:00:00,984.1416666666668,15.056666666666667,289.53000000000003,13.985,93.3,17.141666666666666,15.991666666666667,1.1483333333333332,10.17,16.25,1182.2416666666666,2.033333333333333,3.901666666666667,259.71666666666664,0.05000000000000001,95.0,252.55499999999998,527.4066666666666,558.2516666666667,24.378333333333334,417.23333333333335
2024-05-22 14:00:00,984.3833333333333,15.916666666666666,290.37,14.423333333333332,90.83333333333333,18.115,16.453333333333333,1.6600000000000001,10.465,16.713333333333335,1178.805,1.7183333333333335,3.1199999999999997,253.79999999999998,0.016666666666666666,135.0,271.645,567.6116666666667,622.9966666666667,25.248333333333335,413.2166666666667
2024-05-22 15:00:00,984.3583333333332,16.133333333333333,290.59166666666664,14.251666666666665,88.60000000000001,18.368333333333336,16.27,2.095,10.345,16.529999999999998,1177.9766666666667,1.5066666666666668,2.97,247.0666666666667,0.0,0.0,242.86166666666668,492.25333333333333,509.06166666666667,26.12,411.06666666666666
2024-05-22 16:00:00,984.2599999999999,16.816666666666666,291.285,14.4,85.66666666666667,19.186666666666667,16.43166666666667,2.7566666666666664,10.448333333333332,16.691666666666666,1175.0083333333334,1.5999999999999999,3.0383333333333336,237.78333333333333,0.0,0.0,273.9016666666667,538.52,568.725,27.026666666666667,409.0833333333333
2024-05-22 17:00:00,984.29,17.544999999999998,292.01500000000004,14.094999999999999,80.19333333333333,20.088333333333335,16.106666666666666,3.9800000000000004,10.241666666666667,16.365,1172.2466666666667,1.43,2.7716666666666665,249.85000000000002,0.0,0.0,226.47,452.55333333333334,528.9783333333334,27.991666666666664,409.5333333333333
2024-05-22 18:00:00,984.7199999999999,17.74,292.17333333333335,13.745,77.46166666666666,20.348333333333333,15.761666666666668,4.585,10.016666666666667,16.006666666666664,1172.1366666666665,1.405,2.6750000000000003,252.9,0.0,0.0,144.60999999999999,198.21166666666667,332.2633333333333,28.42833333333333,410.65000000000003
2024-05-22 19:00:00,985.2399999999999,16.418333333333333,290.80333333333334,13.353333333333333,82.06666666666666,18.703333333333333,15.35,3.355,9.75,15.58,1178.2966666666669,1.3983333333333334,2.1166666666666667,257.1333333333333,0.0,0.0,36.36166666666667,72.94833333333334,82.06,27.82166666666667,414.3666666666666
2024-05-22 20:00:00,985.965,15.68,290.0,13.266666666666666,85.61666666666667,17.841666666666665,15.266666666666666,2.5716666666666668,9.688333333333334,15.488333333333335,1182.22,1.0083333333333333,1.5533333333333335,219.86666666666667,0.0,0.0,1.3016666666666667,4.56,6.293333333333333,26.39,420.73333333333335
2024-05-22 21:00:00,986.6433333333333,14.991666666666667,289.25333333333333,13.583333333333334,91.3,17.06833333333333,15.583333333333334,1.485,9.885,15.795,1185.72,1.0050000000000001,1.3933333333333333,224.3166666666667,0.0,0.0,0.0,0.0,0.0,25.376666666666665,426.3333333333333
2024-05-22 22:00:00,986.9983333333333,14.936666666666667,289.1666666666667,13.455,90.88333333333333,17.008333333333333,15.453333333333333,1.5599999999999998,9.796666666666667,15.655000000000001,1186.4333333333334,2.2383333333333333,2.92,244.71666666666667,0.03333333333333333,88.33333333333333,0.0,0.0,0.0,24.540000000000003,427.3666666666666
2024-05-22 23:00:00,987.0633333333334,14.088333333333333,288.31,13.663333333333334,97.28333333333335,16.101666666666667,15.661666666666667,0.4383333333333333,9.93,15.87,1189.9216666666666,2.045,2.4899999999999998,239.1,0.0,0.0,0.0,0.0,0.0,23.633333333333336,430.2
2024-05-23 00:00:00,987.015,13.828333333333333,288.0516666666667,13.525,98.05,15.83,15.523333333333333,0.31,9.843333333333334,15.725,1191.0049999999999,1.8716666666666668,2.43,239.6833333333333,0.0,0.0,0.0,0.0,0.0,22.916666666666668,434.3833333333334
2024-05-23 01:00:00,987.015,13.726666666666667,287.95166666666665,12.9,94.75,15.729999999999999,14.9,0.8283333333333335,9.443333333333333,15.094999999999999,1191.7133333333334,1.6849999999999998,2.2116666666666664,244.33333333333334,0.0,0.0,0.0,0.0,0.0,22.483333333333334,438.0333333333333
2024-05-23 02:00:00,987.395,13.061666666666667,287.25166666666667,12.428333333333333,95.95,15.063333333333333,14.446666666666667,0.6133333333333333,9.153333333333334,14.628333333333332,1195.1533333333334,1.0683333333333334,1.705,197.9,0.0,0.0,0.0,0.0,0.0,21.935000000000002,442.2166666666667
2024-05-23 03:00:00,987.6683333333334,11.973333333333334,286.135,11.973333333333334,100.0,14.020000000000001,14.020000000000001,0.0,8.876666666666667,14.198333333333332,1200.2466666666667,1.1866666666666668,1.7850000000000001,193.0666666666667,0.0,0.0,0.0,0.0,0.0,21.316666666666666,456.4666666666667
2024-05-23 04:00:00,988.02,11.041666666666666,285.175,11.041666666666666,100.0,13.18,13.18,0.0,8.34,13.339999999999998,1205.0033333333333,1.2783333333333333,2.0066666666666664,196.76666666666665,0.0,0.0,5.538333333333334,14.015,18.198333333333334,20.733333333333334,460.68333333333334
2024-05-23 05:00:00,988.5166666666668,10.813333333333333,284.90333333333336,10.813333333333333,100.0,12.981666666666667,12.981666666666667,0.0,8.208333333333334,13.131666666666668,1206.6716666666666,1.405,2.35,194.56666666666663,0.0,0.0,43.89333333333334,88.48500000000001,100.78333333333335,20.578333333333333,461.9666666666667
2024-05-23 06:00:00,988.8466666666667,11.14,285.20166666666665,11.14,100.0,13.266666666666666,13.266666666666666,0.0,8.388333333333334,13.418333333333331,1205.5566666666666,1.2633333333333334,2.0166666666666666,190.6833333333333,0.0,0.0,153.14000000000001,292.3283333333333,352.1333333333334,21.015,464.0
2024-05-23 07:00:00,989.1233333333333,13.696666666666667,287.74666666666667,12.988333333333335,95.7,15.755,15.0,0.7549999999999999,9.486666666666666,15.166666666666666,1194.3816666666667,1.55,2.393333333333333,175.63333333333333,0.0,0.0,383.09666666666664,737.4200000000001,807.67,23.03833333333333,455.09999999999997
2024-05-23 08:00:00,989.105,17.25,291.31,12.854999999999999,75.47666666666667,19.731666666666666,14.86,4.871666666666667,9.396666666666667,15.023333333333333,1179.7866666666666,1.705,3.205,200.26666666666665,0.0,0.0,528.895,1030.11,1139.4383333333333,27.21666666666667,426.0
2024-05-23 09:00:00,989.045,18.383333333333333,292.4533333333333,12.343333333333334,67.85000000000001,21.17833333333333,14.365,6.8116666666666665,9.084999999999999,14.525,1175.345,2.1149999999999998,3.875,254.58333333333334,0.0,0.0,633.4050000000001,1231.31,1577.8566666666666,30.528333333333336,411.8833333333334
2024-05-23 10:00:00,989.0783333333334,18.82166666666667,292.89000000000004,12.336666666666666,65.99,21.77,14.36,7.41,9.08,14.520000000000001,1173.6266666666668,1.7383333333333333,3.7283333333333335,315.23333333333335,0.0,0.0,502.96000000000004,998.7766666666666,1694.2766666666666,31.616666666666664,410.18333333333334
2024-05-23 11:00:00,989.005,19.261666666666667,293.33666666666664,12.223333333333334,63.723333333333336,22.373333333333335,14.255,8.121666666666668,9.011666666666667,14.411666666666667,1171.82,1.6566666666666665,3.496666666666666,295.4166666666667,0.0,0.0,463.6233333333334,918.5300000000001,1457.965,31.535,410.0
2024-05-23 12:00:00,989.0966666666667,19.291666666666668,293.36,11.838333333333333,62.01333333333333,22.416666666666668,13.898333333333333,8.516666666666667,8.785,14.048333333333332,1171.97,1.315,2.83,281.23333333333335,0.0,10.0,324.34499999999997,653.385,1049.0616666666667,31.255,411.15000000000003
2024-05-23 13:00:00,989.2366666666667,18.881666666666668,292.93666666666667,11.945,64.17833333333333,21.86,13.998333333333333,7.8616666666666655,8.851666666666667,14.151666666666666,1173.7383333333335,1.7483333333333333,3.763333333333333,155.14,0.016666666666666666,60.0,570.3616666666667,1138.2066666666667,1557.256666666667,30.621666666666666,412.0
2024-05-23 14:00:00,988.915,20.151666666666667,294.23833333333334,11.093333333333334,55.955000000000005,23.643333333333334,13.226666666666667,10.418333333333333,8.361666666666666,13.373333333333335,1168.6166666666666,1.6233333333333333,3.4466666666666668,43.544999999999995,0.0,0.0,507.375,1013.5566666666667,1260.6650000000002,31.385,412.51666666666665
2024-05-23 15:00:00,988.815,20.288333333333334,294.3833333333333,10.891666666666666,54.74333333333334,23.843333333333334,13.051666666666668,10.793333333333335,8.248333333333333,13.198333333333332,1168.0333333333335,2.06,3.475,34.434999999999995,0.0,0.0,334.69,656.3783333333333,790.4516666666667,31.69333333333333,411.6333333333334
2024-05-23 16:00:00,988.9783333333334,19.793333333333333,293.87333333333333,11.479999999999999,58.839999999999996,23.126666666666665,13.581666666666665,9.545,8.584999999999999,13.733333333333334,1169.9616666666668,1.4983333333333333,3.0383333333333336,186.9316666666667,0.0,0.0,99.005,200.49,217.47833333333332,31.116666666666664,411.84999999999997
2024-05-23 17:00:00,989.0033333333334,17.92833333333333,291.99833333333333,13.200000000000001,73.86166666666666,20.58,15.198333333333332,5.381666666666667,9.616666666666667,15.368333333333332,1176.7583333333334,1.9816666666666667,2.643333333333333,220.0666666666667,0.0,0.0,44.43333333333334,89.08999999999999,95.49666666666667,29.713333333333335,416.15000000000003
2024-05-23 18:00:00,989.1316666666667,17.290000000000003,291.34999999999997,14.106666666666667,81.57,19.766666666666666,16.123333333333335,3.643333333333333,10.201666666666666,16.3,1179.0766666666666,0.84,1.4983333333333333,177.71666666666667,0.0,0.0,37.81,77.67666666666666,80.95166666666667,28.213333333333335,422.90000000000003
2024-05-23 19:00:00,989.3516666666666,16.751666666666665,290.7916666666667,14.46,86.38333333333333,19.106666666666666,16.493333333333336,2.611666666666667,10.436666666666666,16.673333333333336,1181.3633333333335,1.4316666666666666,1.9666666666666666,156.88333333333335,0.0,0.0,24.028333333333332,48.038333333333334,53.843333333333334,27.603333333333335,425.8333333333333
2024-05-23 20:00:00,990.1266666666667,16.095,290.0683333333333,14.753333333333332,91.75,18.319999999999997,16.81,1.515,10.626666666666667,16.976666666666667,1184.8366666666668,0.5483333333333333,1.1516666666666666,143.64000000000001,0.0,0.0,1.3466666666666667,3.1916666666666664,4.325,26.66,430.3833333333334
2024-05-23 21:00:00,990.5233333333334,15.628333333333332,289.56666666666666,14.271666666666667,91.63333333333333,17.785,16.298333333333336,1.4866666666666666,10.295,16.451666666666664,1187.4616666666666,0.965,1.49,198.33166666666668,0.0,0.0,0.0,0.0,0.0,25.94333333333333,440.15000000000003
2024-05-23 22:00:00,990.6533333333333,15.006666666666668,288.9316666666667,13.756666666666666,92.23333333333333,17.086666666666666,15.76,1.33,9.955,15.909999999999998,1190.4266666666665,0.9550000000000001,1.635,206.72833333333335,0.0,0.0,0.0,0.0,0.0,24.84,434.1166666666666
2024-05-23 23:00:00,990.7966666666666,13.738333333333335,287.6466666666667,13.299999999999999,97.21666666666665,15.746666666666668,15.296666666666667,0.45,9.658333333333333,15.438333333333333,1196.08,0.6699999999999999,1.32,164.09333333333333,0.0,0.0,0.0,0.0,0.0,23.763333333333335,449.59999999999997
2024-05-24 00:00:00,990.8183333333333,13.495,287.40500000000003,13.373333333333333,99.21666666666665,15.495,15.373333333333333,0.12166666666666666,9.705,15.513333333333334,1197.0816666666667,0.34833333333333333,0.6749999999999999,67.95666666666666,0.0,0.0,0.0,0.0,0.0,23.191666666666666,462.90000000000003
2024-05-24 01:00:00,990.915,13.334999999999999,287.235,13.13,98.66666666666667,15.334999999999999,15.125,0.20333333333333334,9.549999999999999,15.263333333333334,1197.98,0.7183333333333333,1.1383333333333334,169.17166666666665,0.0,0.0,0.0,0.0,0.0,23.265,469.40000000000003
2024-05-24 02:00:00,991.1166666666667,13.315,287.1983333333333,13.174999999999999,99.08333333333333,15.315,15.17,0.14166666666666666,9.575000000000001,15.306666666666667,1198.2883333333332,1.23,1.8083333333333333,162.32833333333335,0.0,0.0,0.0,0.0,0.0,23.223333333333333,480.18333333333334
2024-05-24 03:00:00,991.0983333333334,13.450000000000001,287.3333333333333,13.344999999999999,99.31666666666666,15.450000000000001,15.338333333333333,0.10500000000000002,9.685,15.476666666666667,1197.6233333333332,0.9483333333333333,1.6883333333333335,147.01666666666668,0.0,0.0,0.0,0.0,0.0,22.95,481.8666666666666
2024-05-24 04:00:00,991.2950000000001,13.271666666666667,287.1383333333333,13.231666666666667,99.73333333333333,15.271666666666667,15.228333333333333,0.04,9.610000000000001,15.361666666666666,1198.6633333333332,0.9516666666666667,1.6383333333333334,188.20666666666668,0.0,0.0,11.295,21.72,27.21666666666667,22.825,475.93333333333334
2024-05-24 05:00:00,991.3833333333333,13.520000000000001,287.37833333333333,13.208333333333334,98.01666666666667,15.523333333333333,15.205,0.31666666666666665,9.593333333333334,15.338333333333333,1197.7450000000001,1.3800000000000001,2.19,239.25833333333333,0.0,0.0,90.02666666666666,170.96166666666667,195.39,22.74,463.4166666666667
2024-05-24 06:00:00,991.25,15.37,289.24666666666667,13.799999999999999,90.36666666666667,17.496666666666666,15.799999999999999,1.695,9.975,15.941666666666668,1189.6299999999999,0.8583333333333334,1.6266666666666667,102.48833333333334,0.0,0.0,193.55666666666664,375.95166666666665,412.575,23.668333333333333,475.59999999999997
2024-05-24 07:00:00,991.2366666666667,16.671666666666667,290.55333333333334,13.886666666666665,83.80833333333334,19.028333333333332,15.893333333333333,3.1366666666666667,10.033333333333333,16.033333333333335,1184.2366666666667,0.7483333333333334,1.3916666666666666,108.35166666666667,0.0,5.0,313.14833333333337,618.4333333333334,740.9966666666666,25.853333333333335,477.0333333333333
2024-05-24 08:00:00,991.3416666666667,18.080000000000002,291.955,13.516666666666666,74.69,20.776666666666667,15.518333333333333,5.263333333333333,9.795,15.651666666666666,1178.7966666666666,1.0683333333333334,1.9783333333333333,86.26833333333333,0.0,0.0,382.0466666666666,752.19,921.7399999999999,29.2,456.9666666666667
2024-05-24 09:00:00,991.2316666666666,18.505,292.39000000000004,13.601666666666667,73.17333333333333,21.348333333333333,15.598333333333334,5.751666666666666,9.846666666666666,15.736666666666666,1176.9133333333332,1.3433333333333335,2.4116666666666666,43.38833333333333,0.0,0.0,451.8633333333333,893.2583333333333,1253.2016666666666,30.596666666666664,444.98333333333335
2024-05-24 10:00:00,991.0,19.835,293.74499999999995,13.391666666666666,66.375,23.18166666666667,15.386666666666665,7.796666666666667,9.715,15.525,1171.39,1.8399999999999999,3.348333333333333,48.87166666666667,0.0,0.0,482.16166666666663,949.4533333333334,1314.1233333333332,31.833333333333332,425.0833333333333
2024-05-24 11:00:00,990.875,19.851666666666667,293.7716666666667,13.493333333333334,66.76666666666667,23.206666666666667,15.488333333333335,7.718333333333334,9.78,15.631666666666666,1171.125,1.9833333333333334,3.296666666666667,63.223333333333336,0.0,0.0,133.74333333333334,278.69166666666666,318.2733333333333,31.708333333333332,420.23333333333335
2024-05-24 12:00:00,991.5749999999999,16.668333333333333,290.52000000000004,14.21,86.04166666666667,19.136666666666667,16.23,2.91,10.245,16.37,1184.5583333333334,3.7116666666666664,5.859999999999999,167.1,1.7,276.6666666666667,22.474999999999998,59.748333333333335,73.64999999999999,29.606666666666666,424.90000000000003
2024-05-24 13:00:00,991.6149999999999,14.450000000000001,288.29333333333335,14.193333333333333,98.36666666666667,16.491666666666664,16.21166666666667,0.2783333333333333,10.23,16.348333333333333,1193.6883333333333,1.5066666666666668,2.3983333333333334,198.03333333333333,0.21666666666666667,411.6666666666667,228.43166666666664,480.94,570.6999999999999,25.75,422.0333333333333
2024-05-24 14:00:00,990.9733333333334,15.556666666666667,289.45666666666665,14.638333333333334,94.28333333333335,17.701666666666668,16.688333333333333,1.0133333333333334,10.540000000000001,16.84,1188.1216666666667,0.8733333333333334,1.6816666666666666,121.97666666666667,0.0,0.0,199.34833333333333,405.4433333333333,467.31,25.8,422.1333333333334
2024-05-24 15:00:00,990.7933333333334,16.176666666666666,290.0933333333333,14.526666666666666,89.95,18.416666666666668,16.565,1.8533333333333335,10.465,16.716666666666665,1185.415,1.2016666666666667,2.0533333333333332,138.55166666666665,0.0,0.0,211.07666666666668,425.2716666666667,504.84999999999997,26.746666666666666,416.9166666666667
2024-05-24 16:00:00,990.6466666666666,16.416666666666668,290.34499999999997,14.825000000000001,90.31666666666666,18.7,16.888333333333332,1.8099999999999998,10.671666666666667,17.048333333333336,1184.1066666666668,1.1166666666666667,1.6033333333333335,228.5,0.0,11.666666666666666,126.44166666666666,261.78333333333336,300.075,27.155,414.15000000000003
2024-05-24 17:00:00,990.4116666666667,16.05,289.99833333333333,14.941666666666668,93.21666666666665,18.271666666666665,17.02,1.2516666666666667,10.76,17.185,1185.2666666666667,0.7833333333333333,1.28,218.70000000000002,0.15,413.3333333333333,31.956666666666667,71.67666666666666,82.04666666666667,26.965,417.4666666666667
2024-05-24 18:00:00,990.5,15.354999999999999,289.295,15.318333333333333,99.78333333333335,17.473333333333333,17.435,0.03833333333333334,11.020000000000001,17.603333333333335,1188.0383333333332,0.9016666666666667,1.7149999999999999,172.655,0.06666666666666667,293.3333333333333,28.42833333333333,60.37833333333333,65.48166666666667,25.926666666666666,422.84999999999997
2024-05-24 19:00:00,990.4166666666666,15.131666666666668,289.07666666666665,14.955,98.86666666666667,17.223333333333333,17.03,0.19333333333333336,10.765,17.195,1189.0416666666667,0.6616666666666666,1.1283333333333334,84.62666666666667,0.0,70.0,19.375,41.57333333333333,48.66833333333333,25.21666666666667,421.8
2024-05-24 20:00:00,990.3916666666668,14.818333333333333,288.76500000000004,14.778333333333334,99.75,16.878333333333334,16.835,0.043333333333333335,10.643333333333333,17.00166666666667,1190.3933333333334,0.8983333333333334,1.4116666666666668,75.66833333333334,0.0,86.66666666666667,0.525,2.405,3.1616666666666666,24.763333333333332,426.43333333333334
2024-05-24 21:00:00,990.75,14.33,288.245,14.33,100.0,16.355,16.355,0.0,10.333333333333334,16.51,1193.0716666666667,1.5083333333333335,2.0316666666666667,241.95000000000002,0.0,233.33333333333334,0.0,0.0,0.0,24.088333333333335,433.68333333333334
2024-05-24 22:00:00,990.9200000000001,13.726666666666667,287.62833333333333,13.726666666666667,100.0,15.726666666666667,15.726666666666667,0.0,9.931666666666667,15.871666666666668,1196.075,0.7266666666666666,1.2366666666666666,196.20166666666668,0.0,0.0,0.0,0.0,0.0,23.429999999999996,441.6333333333334
2024-05-24 23:00:00,991.0433333333334,13.298333333333332,287.18666666666667,13.298333333333332,100.0,15.298333333333332,15.298333333333332,0.0,9.656666666666666,15.43,1198.2133333333334,1.01,1.5316666666666665,272.71666666666664,0.0,150.0,0.0,0.0,0.0,23.451666666666668,437.90000000000003
2024-05-25 00:00:00,990.86,12.903333333333334,286.80333333333334,12.903333333333334,100.0,14.905000000000001,14.905000000000001,0.0,9.408333333333333,15.041666666666666,1199.8233333333335,1.1333333333333333,1.7616666666666667,242.76666666666665,0.0,210.0,0.015,0.0,0.0,23.175,440.48333333333335
2024-05-25 01:00:00,990.7516666666667,12.625,286.535,12.625,100.0,14.636666666666668,14.636666666666668,0.0,9.243333333333334,14.771666666666667,1200.985,1.7183333333333335,2.658333333333333,205.41666666666666,0.0,321.6666666666667,0.0016666666666666668,0.0,0.0,22.881666666666664,445.75
2024-05-25 02:00:00,990.8416666666667,11.885,285.7866666666667,11.885,100.0,13.938333333333333,13.938333333333333,0.0,8.795,14.068333333333333,1204.5316666666668,1.665,2.5083333333333333,253.36666666666667,0.0,365.0,0.0,0.0,0.0,22.145,441.8833333333334
2024-05-25 03:00:00,990.895,11.828333333333333,285.72499999999997,11.828333333333333,100.0,13.885,13.885,0.0,8.761666666666667,14.013333333333334,1204.8633333333335,1.485,2.18,225.4333333333333,0.0,341.6666666666667,0.01,0.0,0.0,21.633333333333336,447.40000000000003
2024-05-25 04:00:00,990.8983333333334,11.803333333333333,285.7,11.803333333333333,100.0,13.861666666666666,13.861666666666666,0.0,8.746666666666668,13.988333333333332,1204.9833333333333,1.365,2.023333333333333,224.1833333333333,0.0,258.3333333333333,6.016666666666667,14.681666666666667,18.411666666666665,21.548333333333332,448.0333333333333
2024-05-25 05:00:00,991.0233333333334,11.585,285.47166666666664,11.585,100.0,13.665,13.665,0.0,8.621666666666668,13.786666666666667,1206.1533333333334,2.1966666666666668,2.795,232.9333333333333,0.0,590.0,73.52166666666666,144.60833333333332,202.26166666666668,21.330000000000002,445.9666666666667
2024-05-25 06:00:00,991.1383333333333,12.424999999999999,286.30333333333334,12.424999999999999,100.0,14.450000000000001,14.450000000000001,0.0,9.118333333333334,14.576666666666666,1202.3866666666665,1.6516666666666666,2.435,198.5,0.0,406.6666666666667,141.0583333333333,280.83166666666665,400.18,21.66,436.6166666666666
2024-05-25 07:00:00,991.3466666666667,13.76,287.62333333333333,13.423333333333334,97.86666666666667,15.771666666666667,15.42,0.3499999999999999,9.733333333333334,15.555,1196.6016666666667,2.2283333333333335,3.61,152.85,0.0,518.3333333333334,347.33166666666665,668.17,892.9483333333334,22.97666666666667,434.09999999999997
2024-05-25 08:00:00,991.3183333333333,15.816666666666668,289.69,13.995,88.93333333333334,18.003333333333334,16.00166666666667,1.9983333333333333,10.104999999999999,16.14166666666667,1187.7816666666665,2.3133333333333335,3.5400000000000005,137.9,0.0,575.0,605.4733333333334,1181.4183333333333,1277.3783333333333,26.385,428.06666666666666
2024-05-25 09:00:00,991.2866666666665,17.5,291.38,13.909999999999998,79.605,20.038333333333334,15.926666666666668,4.111666666666667,10.053333333333333,16.065,1180.8999999999999,2.53,3.99,156.18333333333334,0.0,500.0,591.6733333333333,1165.5866666666668,1847.9116666666666,29.71166666666667,419.06666666666666
2024-05-25 10:00:00,991.3416666666667,19.373333333333335,293.25333333333333,12.706666666666665,65.365,22.535,14.713333333333333,7.821666666666666,9.283333333333333,14.841666666666667,1173.9483333333335,3.015,4.991666666666666,176.85,0.0,151.66666666666666,909.3266666666667,1784.86,2025.385,31.544999999999998,415.18333333333334
